시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-11 21:22,서울대입구역,POI031,여유,18000,20000,25,22.6,59,0,0,21,46
2024-06-11 22:14,서울대입구역,POI031,약간 붐빔,22000,24000,26,22,64,0,0,17,35
2024-06-11 23:11,서울대입구역,POI031,보통,20000,22000,29,21.2,66,0,0,14,31
2024-06-12 00:12,서울대입구역,POI031,여유,18000,20000,27,20.8,67,0,0,14,31
2024-06-12 01:15,서울대입구역,POI031,보통,20000,22000,28,20.3,70,0,0,13,26
2024-06-12 02:11,서울대입구역,POI031,여유,20000,22000,29,19.7,70,0,0,11,25
2024-06-12 03:16,서울대입구역,POI031,여유,20000,22000,30,19.7,76,0,0,9,24
2024-06-12 04:10,서울대입구역,POI031,여유,20000,22000,32,19.4,75,0,0,7,26
2024-06-12 05:12,서울대입구역,POI031,여유,20000,22000,32,18.8,78,0,0,12,26
2024-06-12 07:11,서울대입구역,POI031,여유,20000,22000,22,20.5,76,0,1,12,24
2024-06-12 08:11,서울대입구역,POI031,여유,20000,22000,22,22.5,66,0,1,17,30
2024-06-12 09:53,서울대입구역,POI031,여유,18000,20000,21,26.1,44,0,7,9,25
2024-06-12 10:58,서울대입구역,POI031,여유,18000,20000,23,27.4,38,0,7,12,27
2024-06-12 11:33,서울대입구역,POI031,여유,14000,16000,20,28.5,33,0,7,12,27
2024-06-12 12:13,서울대입구역,POI031,여유,14000,16000,22,29.4,31,0,7,14,27
2024-06-12 13:14,서울대입구역,POI031,여유,14000,16000,25,30.8,31,0,9,17,35
2024-06-12 14:12,서울대입구역,POI031,여유,16000,18000,22,31.5,31,0,9,21,38
2024-06-12 15:16,서울대입구역,POI031,여유,16000,18000,21,31.4,34,0,9,17,35
2024-06-12 16:11,서울대입구역,POI031,여유,16000,18000,20,29.7,37,0,5,24,43
2024-06-12 17:15,서울대입구역,POI031,여유,18000,20000,21,28.4,35,0,5,31,56
2024-06-12 18:12,서울대입구역,POI031,보통,20000,22000,21,27.8,40,0,5,27,51
2024-06-12 19:12,서울대입구역,POI031,약간 붐빔,22000,24000,23,24.6,43,0,1,19,37
2024-06-12 20:10,서울대입구역,POI031,보통,20000,22000,23,23.8,50,0,1,24,39
2024-06-12 21:21,서울대입구역,POI031,여유,20000,22000,23,23.3,54,0,0,17,31
2024-06-12 22:14,서울대입구역,POI031,약간 붐빔,22000,24000,23,23,57,0,0,19,29
2024-06-12 23:11,서울대입구역,POI031,보통,20000,22000,26,22.7,55,0,0,15,31
2024-06-13 00:10,서울대입구역,POI031,여유,20000,22000,30,22.8,52,0,0,15,31
2024-06-13 01:14,서울대입구역,POI031,보통,20000,22000,31,22.8,52,0,0,13,28
2024-06-13 02:10,서울대입구역,POI031,여유,20000,22000,31,22.4,58,0,0,14,33
2024-06-13 03:15,서울대입구역,POI031,여유,20000,22000,31,21.7,61,0,0,15,28
2024-06-13 04:10,서울대입구역,POI031,여유,20000,22000,30,21.3,63,0,0,14,31
2024-06-13 05:12,서울대입구역,POI031,여유,20000,22000,29,21,66,0,0,14,28
2024-06-13 06:11,서울대입구역,POI031,여유,20000,22000,29,20.5,68,0,0,19,32
2024-06-13 07:11,서울대입구역,POI031,여유,20000,22000,24,21.5,68,0,2,17,31
2024-06-13 08:11,서울대입구역,POI031,여유,20000,22000,23,23.9,61,0,2,17,35
2024-06-13 09:53,서울대입구역,POI031,여유,20000,22000,22,27.8,47,0,7,24,33
2024-06-13 10:58,서울대입구역,POI031,여유,18000,20000,23,28.9,40,0,7,23,40
2024-06-13 11:31,서울대입구역,POI031,여유,14000,16000,22,29.6,37,0,7,23,40
2024-06-13 12:13,서울대입구역,POI031,여유,14000,16000,24,30.2,34,0,7,23,40
2024-06-13 13:14,서울대입구역,POI031,여유,16000,18000,23,30.8,38,0,8,21,48
2024-06-13 14:14,서울대입구역,POI031,여유,16000,18000,23,31.4,30,0,8,26,50
2024-06-13 15:16,서울대입구역,POI031,여유,16000,18000,22,31.1,27,0,8,29,55
2024-06-13 16:11,서울대입구역,POI031,여유,16000,18000,22,31.9,18,0,5,24,47
2024-06-13 17:15,서울대입구역,POI031,여유,18000,20000,22,31.6,22,0,5,12,29
2024-06-13 18:13,서울대입구역,POI031,보통,20000,22000,23,30.3,26,0,5,11,27
2024-06-13 19:12,서울대입구역,POI031,약간 붐빔,24000,26000,22,29.1,37,0,1,14,32
2024-06-13 20:10,서울대입구역,POI031,보통,20000,22000,23,27.3,45,0,1,17,33
2024-06-13 21:21,서울대입구역,POI031,보통,20000,22000,23,26.5,47,0,0,23,41
2024-06-13 22:14,서울대입구역,POI031,약간 붐빔,22000,24000,25,25.7,48,0,0,22,35
2024-06-13 23:12,서울대입구역,POI031,보통,20000,22000,26,24.7,52,0,0,16,32
2024-06-14 00:12,서울대입구역,POI031,보통,20000,22000,25,24.1,56,0,0,16,32
2024-06-14 01:16,서울대입구역,POI031,보통,20000,22000,28,23.4,57,0,0,17,35
2024-06-14 02:11,서울대입구역,POI031,여유,20000,22000,28,22.9,62,0,0,17,34
2024-06-14 03:16,서울대입구역,POI031,여유,20000,22000,29,22.2,67,0,0,16,31
2024-06-14 04:09,서울대입구역,POI031,여유,20000,22000,32,22,69,0,0,22,37
2024-06-14 05:12,서울대입구역,POI031,여유,20000,22000,32,21.7,71,0,0,19,33
2024-06-14 06:12,서울대입구역,POI031,여유,20000,22000,29,21.9,73,0,0,17,35
2024-06-14 07:11,서울대입구역,POI031,여유,20000,22000,24,22.7,68,0,1,19,32
2024-06-14 08:12,서울대입구역,POI031,여유,20000,22000,21,24.5,58,0,1,20,30
2024-06-14 09:53,서울대입구역,POI031,보통,20000,22000,20,28.1,45,0,5,15,35
2024-06-14 10:57,서울대입구역,POI031,여유,18000,20000,20,29.7,39,0,5,15,35
2024-06-14 11:32,서울대입구역,POI031,여유,16000,18000,21,30.7,34,0,5,18,34
2024-06-14 12:13,서울대입구역,POI031,여유,16000,18000,23,31.8,31,0,5,0,0
2024-06-14 13:14,서울대입구역,POI031,여유,16000,18000,20,32.5,30,0,8,0,0
2024-06-14 14:11,서울대입구역,POI031,여유,16000,18000,21,32.5,31,0,8,0,0
2024-06-14 15:16,서울대입구역,POI031,여유,18000,20000,20,32.1,34,0,8,0,0
2024-06-14 16:12,서울대입구역,POI031,여유,18000,20000,19,30.8,31,0,5,0,0
2024-06-14 17:14,서울대입구역,POI031,여유,20000,22000,21,27.6,45,0,5,0,0
2024-06-14 18:13,서울대입구역,POI031,약간 붐빔,22000,24000,22,26.7,46,0,5,0,0
2024-06-14 19:12,서울대입구역,POI031,약간 붐빔,24000,26000,21,25.7,46,0,1,29,48
2024-06-14 20:10,서울대입구역,POI031,약간 붐빔,22000,24000,24,25.2,50,0,1,23,39
2024-06-14 21:21,서울대입구역,POI031,보통,20000,22000,25,24.6,55,0,0,21,36
2024-06-14 22:14,서울대입구역,POI031,약간 붐빔,22000,24000,25,24.1,53,0,0,22,39
2024-06-14 23:12,서울대입구역,POI031,약간 붐빔,22000,24000,27,24,54,0,0,23,36
2024-06-15 00:14,서울대입구역,POI031,보통,20000,22000,29,23.7,58,0,0,23,36
2024-06-15 01:13,서울대입구역,POI031,여유,16000,18000,28,23.5,60,0,0,24,37
2024-06-15 02:11,서울대입구역,POI031,여유,16000,18000,28,23.3,62,0,0,22,37
2024-06-15 03:16,서울대입구역,POI031,여유,16000,18000,31,22.8,65,0,0,23,36
2024-06-15 04:10,서울대입구역,POI031,여유,16000,18000,30,22,76,2.5mm,0,27,42
2024-06-15 05:13,서울대입구역,POI031,여유,16000,18000,31,21.3,81,0,0,28,42
2024-06-15 06:12,서울대입구역,POI031,여유,16000,18000,31,20.9,85,2.5mm,0,31,43
2024-06-15 07:12,서울대입구역,POI031,여유,16000,18000,28,21.4,81,0,1,26,34
2024-06-15 08:11,서울대입구역,POI031,여유,16000,18000,26,22.8,81,0,1,24,33
2024-06-15 09:53,서울대입구역,POI031,여유,18000,20000,21,25.1,69,0,2,18,26
2024-06-15 10:57,서울대입구역,POI031,여유,20000,22000,21,24.7,66,0,2,15,21
2024-06-15 11:29,서울대입구역,POI031,보통,20000,22000,21,24.6,67,0,2,15,21
2024-06-15 12:12,서울대입구역,POI031,보통,20000,22000,23,24.2,68,0,2,13,24
2024-06-15 13:15,서울대입구역,POI031,보통,20000,22000,22,24.9,64,0,5,11,20
2024-06-15 14:12,서울대입구역,POI031,여유,20000,22000,21,25.8,62,0,5,13,23
2024-06-15 15:14,서울대입구역,POI031,여유,18000,20000,21,26.5,58,0,5,12,23
2024-06-15 16:12,서울대입구역,POI031,여유,18000,20000,21,27.2,53,0,5,15,28
2024-06-15 17:14,서울대입구역,POI031,여유,18000,20000,20,26.9,55,0,5,12,21
2024-06-15 18:11,서울대입구역,POI031,여유,18000,20000,22,26.6,52,0,5,8,18
2024-06-15 19:13,서울대입구역,POI031,여유,20000,22000,22,24.9,59,0,1,14,20
2024-06-15 20:10,서울대입구역,POI031,여유,20000,22000,26,23.9,67,0,1,13,19
2024-06-15 21:20,서울대입구역,POI031,여유,20000,22000,26,22.7,72,0,1,18,26
2024-06-15 22:12,서울대입구역,POI031,여유,18000,20000,26,21.9,76,0,0,25,34
2024-06-15 23:10,서울대입구역,POI031,여유,18000,20000,26,21.2,79,0,0,19,29
2024-06-16 00:12,서울대입구역,POI031,여유,16000,18000,28,20.7,81,0,0,19,29
2024-06-16 01:14,서울대입구역,POI031,여유,16000,18000,27,20.1,85,0,0,19,28
2024-06-16 02:10,서울대입구역,POI031,여유,14000,16000,29,19.8,86,0,0,16,27
2024-06-16 03:15,서울대입구역,POI031,여유,16000,18000,31,19.3,88,0,0,13,25
2024-06-16 04:10,서울대입구역,POI031,여유,16000,18000,29,19.1,88,0,0,14,28
2024-06-16 05:12,서울대입구역,POI031,여유,16000,18000,33,18.9,88,0,0,15,27
2024-06-16 06:10,서울대입구역,POI031,여유,16000,18000,29,19,88,0,0,18,31
2024-06-16 07:11,서울대입구역,POI031,여유,16000,18000,27,20.5,83,0,2,16,28
2024-06-16 08:12,서울대입구역,POI031,여유,14000,16000,30,22.1,73,0,2,14,29
2024-06-16 09:57,서울대입구역,POI031,여유,16000,18000,27,24.4,61,0,7,18,30
2024-06-16 11:04,서울대입구역,POI031,여유,18000,20000,23,25.8,41,0,7,20,32
2024-06-16 12:13,서울대입구역,POI031,여유,18000,20000,23,26.8,33,0,7,15,32
2024-06-16 13:13,서울대입구역,POI031,여유,18000,20000,23,27.4,30,0,8,9,20
2024-06-16 14:12,서울대입구역,POI031,여유,18000,20000,22,28.6,33,0,8,9,22
2024-06-16 15:15,서울대입구역,POI031,여유,18000,20000,21,28.4,42,0,8,10,25
2024-06-16 16:12,서울대입구역,POI031,여유,18000,20000,22,28,41,0,5,10,26
2024-06-16 17:14,서울대입구역,POI031,여유,18000,20000,21,28,38,0,5,13,26
2024-06-16 18:13,서울대입구역,POI031,여유,18000,20000,21,27.6,37,0,5,13,26
2024-06-16 19:16,서울대입구역,POI031,여유,18000,20000,25,25.2,43,0,1,15,28
2024-06-16 20:10,서울대입구역,POI031,여유,18000,20000,26,23.3,48,0,1,14,29
2024-06-16 21:20,서울대입구역,POI031,여유,18000,20000,25,22.2,48,0,1,16,27
2024-06-16 22:12,서울대입구역,POI031,여유,18000,20000,24,21.3,51,0,0,13,24
2024-06-16 23:10,서울대입구역,POI031,여유,16000,18000,26,20.8,55,0,0,16,25
2024-06-17 00:12,서울대입구역,POI031,여유,14000,16000,30,20.5,57,0,0,16,25
2024-06-17 01:13,서울대입구역,POI031,여유,20000,22000,29,20,59,0,0,18,28
2024-06-17 02:09,서울대입구역,POI031,여유,18000,20000,29,19.6,61,0,0,20,31
2024-06-17 03:15,서울대입구역,POI031,여유,18000,20000,30,19.1,64,0,0,12,21
2024-06-17 04:11,서울대입구역,POI031,여유,18000,20000,31,18.7,65,0,0,14,23
2024-06-17 05:12,서울대입구역,POI031,여유,18000,20000,32,18.1,67,0,0,12,21
2024-06-17 06:12,서울대입구역,POI031,여유,18000,20000,30,18.4,68,0,0,15,23
2024-06-17 07:12,서울대입구역,POI031,여유,20000,22000,24,20.5,62,0,2,14,23
2024-06-17 08:13,서울대입구역,POI031,여유,20000,22000,21,22.8,53,0,2,13,24
2024-06-17 09:55,서울대입구역,POI031,여유,18000,20000,21,25.1,41,0,7,12,23
2024-06-17 11:01,서울대입구역,POI031,여유,18000,20000,21,27,41,0,7,12,21
2024-06-17 12:14,서울대입구역,POI031,여유,16000,18000,22,28.5,33,0,7,14,25
2024-06-17 13:15,서울대입구역,POI031,여유,14000,16000,22,29.1,29,0,7,14,32
2024-06-17 14:15,서울대입구역,POI031,여유,16000,18000,21,29.2,23,0,7,14,33
2024-06-17 15:17,서울대입구역,POI031,여유,16000,18000,22,28.7,21,0,7,11,25
2024-06-17 16:11,서울대입구역,POI031,여유,16000,18000,22,29.3,25,0,5,12,27
2024-06-17 17:15,서울대입구역,POI031,여유,18000,20000,19,28.2,21,0,5,10,27
2024-06-17 18:13,서울대입구역,POI031,보통,20000,22000,20,28.3,21,0,5,11,24
2024-06-17 19:14,서울대입구역,POI031,약간 붐빔,22000,24000,21,26.7,25,0,1,8,20
2024-06-17 20:10,서울대입구역,POI031,보통,20000,22000,25,24.8,31,0,1,11,26
2024-06-17 21:22,서울대입구역,POI031,여유,20000,22000,26,23.3,45,0,0,16,27
2024-06-17 22:15,서울대입구역,POI031,약간 붐빔,22000,24000,26,22.6,45,0,0,15,26
2024-06-17 23:11,서울대입구역,POI031,보통,20000,22000,26,22.2,44,0,0,12,23
2024-06-18 00:13,서울대입구역,POI031,여유,18000,20000,28,21.9,47,0,0,12,23
2024-06-18 01:15,서울대입구역,POI031,여유,20000,22000,30,21.6,50,0,0,0,29
2024-06-18 02:11,서울대입구역,POI031,여유,20000,22000,31,21.3,55,0,0,16,25
2024-06-18 03:15,서울대입구역,POI031,여유,18000,20000,30,21,61,0,0,10,20
2024-06-18 04:09,서울대입구역,POI031,여유,18000,20000,30,20.3,62,0,0,12,20
2024-06-18 05:10,서울대입구역,POI031,여유,18000,20000,31,19.8,71,0,0,10,18
2024-06-18 06:12,서울대입구역,POI031,여유,18000,20000,30,20,75,0,0,11,20
2024-06-18 07:11,서울대입구역,POI031,여유,20000,22000,24,21.7,75,0,2,11,19
2024-06-18 08:12,서울대입구역,POI031,여유,18000,20000,21,23.2,70,0,2,13,22
2024-06-18 09:53,서울대입구역,POI031,여유,18000,20000,21,26.3,53,0,7,12,20
2024-06-18 10:58,서울대입구역,POI031,여유,18000,20000,21,28.7,46,0,7,11,23
2024-06-18 11:33,서울대입구역,POI031,여유,14000,16000,20,29.3,43,0,7,11,23
2024-06-18 12:14,서울대입구역,POI031,여유,14000,16000,23,29.6,41,0,7,13,26
2024-06-18 13:14,서울대입구역,POI031,여유,16000,18000,21,30.6,42,0,8,15,33
2024-06-18 14:13,서울대입구역,POI031,여유,16000,18000,22,30.8,39,0,8,21,43
2024-06-18 15:16,서울대입구역,POI031,여유,16000,18000,21,31.4,36,0,8,22,40
2024-06-18 16:11,서울대입구역,POI031,여유,16000,18000,22,31.2,33,0,5,19,37
2024-06-18 17:16,서울대입구역,POI031,여유,18000,20000,22,30.2,29,0,5,15,32
2024-06-18 18:13,서울대입구역,POI031,보통,20000,22000,20,28.8,41,0,5,14,32
2024-06-18 19:12,서울대입구역,POI031,약간 붐빔,22000,24000,21,26.4,50,0,1,14,33
2024-06-18 20:10,서울대입구역,POI031,보통,20000,22000,23,24.4,58,0,1,14,33
2024-06-18 21:21,서울대입구역,POI031,여유,20000,22000,24,23.4,64,0,0,16,30
2024-06-18 22:14,서울대입구역,POI031,약간 붐빔,22000,24000,26,22.8,67,0,0,16,36
2024-06-18 23:11,서울대입구역,POI031,보통,20000,22000,26,22.4,69,0,0,15,28
2024-06-19 00:12,서울대입구역,POI031,여유,20000,22000,28,22.1,72,0,0,15,28
2024-06-19 01:15,서울대입구역,POI031,보통,20000,22000,30,21.7,76,0,0,13,26
2024-06-19 02:11,서울대입구역,POI031,여유,20000,22000,31,21.6,76,0,0,14,28
2024-06-19 03:16,서울대입구역,POI031,여유,18000,20000,30,21.5,77,0,0,13,25
2024-06-19 04:09,서울대입구역,POI031,여유,18000,20000,30,21.2,76,0,0,14,26
2024-06-19 05:13,서울대입구역,POI031,여유,18000,20000,31,20.6,79,0,0,13,25
2024-06-19 06:11,서울대입구역,POI031,여유,18000,20000,30,20.8,80,0,0,16,25
2024-06-19 07:11,서울대입구역,POI031,여유,20000,22000,22,22.9,72,0,2,15,25
2024-06-19 08:12,서울대입구역,POI031,여유,20000,22000,20,24.9,62,0,2,14,28
2024-06-19 09:53,서울대입구역,POI031,여유,18000,20000,20,28.2,51,0,4,14,32
2024-06-19 10:59,서울대입구역,POI031,여유,18000,20000,21,29.4,43,0,4,16,32
2024-06-19 11:34,서울대입구역,POI031,여유,14000,16000,21,30.5,40,0,4,16,32
2024-06-19 12:13,서울대입구역,POI031,여유,14000,16000,21,31.3,37,0,4,20,37
2024-06-19 13:14,서울대입구역,POI031,여유,16000,18000,21,32.9,32,0,8,22,42
2024-06-19 14:13,서울대입구역,POI031,여유,16000,18000,20,33.9,30,0,8,31,49
2024-06-19 15:16,서울대입구역,POI031,여유,16000,18000,22,35.1,31,0,8,31,49
2024-06-19 16:11,서울대입구역,POI031,여유,16000,18000,22,35.1,31,0,8,31,49
2024-06-19 17:15,서울대입구역,POI031,여유,18000,20000,22,35.1,31,0,8,31,49
2024-06-19 18:16,서울대입구역,POI031,보통,20000,22000,24,34.4,30,0,6,52,81
2024-06-19 19:13,서울대입구역,POI031,약간 붐빔,22000,24000,23,33.2,31,0,1,47,72
2024-06-19 20:11,서울대입구역,POI031,보통,20000,22000,25,30.7,46,0,1,45,67
2024-06-19 21:21,서울대입구역,POI031,여유,20000,22000,26,28.1,51,0,0,52,77
2024-06-19 22:14,서울대입구역,POI031,약간 붐빔,22000,24000,27,27.4,52,0,0,58,86
2024-06-19 23:11,서울대입구역,POI031,보통,20000,22000,28,26.7,54,0,0,45,68
2024-06-20 00:13,서울대입구역,POI031,여유,20000,22000,30,26.3,54,0,0,45,68
2024-06-20 01:14,서울대입구역,POI031,보통,20000,22000,30,25.5,54,0,0,48,68
2024-06-20 02:12,서울대입구역,POI031,여유,18000,20000,30,24.6,57,0,0,48,68
2024-06-20 03:15,서울대입구역,POI031,여유,18000,20000,32,23.9,55,0,0,40,58
2024-06-20 04:10,서울대입구역,POI031,여유,18000,20000,34,23.6,53,0,0,32,47
2024-06-20 05:12,서울대입구역,POI031,여유,18000,20000,33,23.1,56,0,0,26,40
2024-06-20 06:12,서울대입구역,POI031,여유,18000,20000,30,22.8,58,0,0,28,39
2024-06-20 07:11,서울대입구역,POI031,여유,18000,20000,25,24.9,54,0,2,24,36
2024-06-20 08:12,서울대입구역,POI031,여유,18000,20000,21,26.6,47,0,2,23,39
2024-06-20 09:52,서울대입구역,POI031,여유,18000,20000,21,29.6,36,0,8,19,35
2024-06-20 10:56,서울대입구역,POI031,여유,16000,18000,21,31.1,32,0,8,23,41
2024-06-20 11:29,서울대입구역,POI031,여유,14000,16000,21,32.2,30,0,8,23,41
2024-06-20 12:13,서울대입구역,POI031,여유,14000,16000,22,32.1,30,0,8,23,41
2024-06-20 13:13,서울대입구역,POI031,여유,14000,16000,22,33.9,30,0,9,32,55
2024-06-20 14:11,서울대입구역,POI031,여유,14000,16000,22,35,25,0,9,37,58
2024-06-20 15:16,서울대입구역,POI031,여유,16000,18000,22,34.6,23,0,9,35,53
2024-06-20 16:11,서울대입구역,POI031,여유,16000,18000,21,34.2,22,0,5,29,46
2024-06-20 17:16,서울대입구역,POI031,여유,16000,18000,20,33.9,24,0,5,20,35
2024-06-20 18:13,서울대입구역,POI031,여유,18000,20000,21,33,26,0,5,21,34
2024-06-20 19:12,서울대입구역,POI031,약간 붐빔,22000,24000,21,32.1,24,0,1,24,42
2024-06-20 20:10,서울대입구역,POI031,여유,20000,22000,24,30.5,28,0,1,24,42
2024-06-20 21:21,서울대입구역,POI031,여유,18000,20000,24,28.1,31,0,0,22,36
2024-06-20 22:13,서울대입구역,POI031,보통,20000,22000,24,27.6,31,0,0,19,35
2024-06-20 23:10,서울대입구역,POI031,보통,20000,22000,27,26.5,42,0,0,20,32
2024-06-21 00:13,서울대입구역,POI031,여유,18000,20000,29,25.5,47,0,0,20,32
