시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-09 14:12,응봉산,POI107,여유,3000,3500,27,27.5,44,0,7,20,33
2024-06-09 15:16,응봉산,POI107,여유,3000,3500,27,28.5,44,0,7,24,29
2024-06-09 16:12,응봉산,POI107,여유,3000,3500,27,27.9,45,0,6,22,32
2024-06-09 17:14,응봉산,POI107,여유,3000,3500,28,27,49,0,6,20,31
2024-06-09 18:13,응봉산,POI107,여유,3500,4000,29,26.5,51,0,6,26,35
2024-06-09 19:12,응봉산,POI107,여유,3000,3500,30,24.7,54,0,1,30,41
2024-06-09 20:10,응봉산,POI107,여유,3500,4000,30,23.1,63,0,1,21,37
2024-06-09 21:21,응봉산,POI107,여유,3500,4000,30,22.3,66,0,0,20,31
2024-06-09 22:13,응봉산,POI107,여유,3000,3500,30,21.8,69,0,0,16,29
2024-06-09 23:12,응봉산,POI107,여유,2500,3000,32,21.5,70,0,0,20,32
2024-06-10 00:12,응봉산,POI107,여유,2500,3000,35,21.2,72,0,0,22,35
2024-06-10 01:14,응봉산,POI107,여유,2500,3000,36,20.7,74,0,0,21,34
2024-06-10 02:12,응봉산,POI107,여유,2000,2500,37,20.1,79,0,0,25,33
2024-06-10 03:15,응봉산,POI107,여유,2000,2500,36,19.8,81,0,0,21,34
2024-06-10 04:11,응봉산,POI107,여유,2000,2500,36,19.3,83,0,0,21,39
2024-06-10 05:14,응봉산,POI107,여유,2500,3000,35,19.3,84,0,0,22,37
2024-06-10 06:13,응봉산,POI107,여유,2500,3000,32,20,80,0,0,24,38
2024-06-10 07:12,응봉산,POI107,여유,3000,3500,29,20.8,76,0,2,22,33
2024-06-10 08:12,응봉산,POI107,여유,3000,3500,25,22.3,70,0,2,23,35
2024-06-10 09:55,응봉산,POI107,여유,3000,3500,24,25.3,56,0,7,21,38
2024-06-10 11:02,응봉산,POI107,여유,2500,3000,27,26.4,49,0,7,24,36
2024-06-10 11:38,응봉산,POI107,여유,2500,3000,27,26.9,48,0,7,24,36
2024-06-10 12:14,응봉산,POI107,여유,2500,3000,29,28.1,49,0,7,20,37
2024-06-10 13:18,응봉산,POI107,여유,2500,3000,29,28.7,47,0,8,26,44
2024-06-10 14:13,응봉산,POI107,여유,2500,3000,29,29.9,43,0,8,28,48
2024-06-10 15:18,응봉산,POI107,여유,2500,3000,27,30.1,44,0,8,0,0
2024-06-10 16:13,응봉산,POI107,여유,2500,3000,25,29.6,47,0,5,17,29
2024-06-10 17:18,응봉산,POI107,여유,3000,3500,25,29.1,53,0,5,36,60
2024-06-10 18:15,응봉산,POI107,여유,3000,3500,25,28.2,55,0,5,36,64
2024-06-10 19:15,응봉산,POI107,여유,3500,4000,27,26.4,59,0,1,39,59
2024-06-10 20:12,응봉산,POI107,여유,3000,3500,30,24.8,68,0,1,35,52
2024-06-10 21:22,응봉산,POI107,여유,3000,3500,31,24.1,73,0,0,30,48
2024-06-10 22:16,응봉산,POI107,여유,3000,3500,29,23.3,77,0,0,26,50
2024-06-10 23:14,응봉산,POI107,여유,2500,3000,33,22.6,79,0,0,31,53
2024-06-11 00:15,응봉산,POI107,여유,2500,3000,33,22.9,76,0,0,31,53
2024-06-11 01:16,응봉산,POI107,여유,2500,3000,36,22.4,78,0,0,31,55
2024-06-11 02:11,응봉산,POI107,여유,2500,3000,37,21.9,80,0,0,35,64
2024-06-11 03:16,응봉산,POI107,여유,2500,3000,37,21.9,79,0,0,41,65
2024-06-11 04:11,응봉산,POI107,여유,2000,2500,37,21.5,81,0,0,48,72
2024-06-11 05:13,응봉산,POI107,여유,2000,2500,36,21.7,77,0,0,52,78
2024-06-11 06:13,응봉산,POI107,여유,2500,3000,32,21.7,78,0,0,49,68
2024-06-11 07:14,응봉산,POI107,여유,3000,3500,29,22.3,75,0,1,47,74
2024-06-11 08:12,응봉산,POI107,여유,3000,3500,26,22.9,72,0,1,49,85
2024-06-11 09:55,응봉산,POI107,여유,3000,3500,23,25.1,62,0,8,38,67
2024-06-11 11:00,응봉산,POI107,여유,2500,3000,25,26,56,0,8,40,61
2024-06-11 11:34,응봉산,POI107,여유,2500,3000,25,26.9,54,0,8,40,61
2024-06-11 12:15,응봉산,POI107,여유,2500,3000,28,28.4,50,0,8,38,60
2024-06-11 13:15,응봉산,POI107,여유,2500,3000,28,29.5,48,0,5,42,60
2024-06-11 14:14,응봉산,POI107,여유,2500,3000,27,30.2,48,0,5,41,62
2024-06-11 15:17,응봉산,POI107,여유,2500,3000,27,30.7,50,0,5,41,59
2024-06-11 16:13,응봉산,POI107,여유,2500,3000,24,30.3,40,0,5,41,59
2024-06-11 17:16,응봉산,POI107,여유,3000,3500,22,28.6,41,0,5,49,71
2024-06-11 18:15,응봉산,POI107,여유,3000,3500,24,27.7,45,0,5,41,76
2024-06-11 19:14,응봉산,POI107,여유,3000,3500,25,26.6,45,0,1,25,56
2024-06-11 20:12,응봉산,POI107,여유,3000,3500,29,24.5,56,0,1,21,48
2024-06-11 21:23,응봉산,POI107,여유,3000,3500,30,23.5,59,0,0,13,41
2024-06-11 22:16,응봉산,POI107,여유,3000,3500,29,23.3,63,0,0,11,40
2024-06-11 23:12,응봉산,POI107,여유,3000,3500,32,21.9,69,0,0,12,33
2024-06-12 00:13,응봉산,POI107,여유,2500,3000,33,21.7,70,0,0,12,33
2024-06-12 01:16,응봉산,POI107,여유,2500,3000,36,21.8,70,0,0,12,26
2024-06-12 02:13,응봉산,POI107,여유,2500,3000,36,21.1,71,0,0,11,23
2024-06-12 03:18,응봉산,POI107,여유,2500,3000,35,19.7,76,0,0,10,22
2024-06-12 04:11,응봉산,POI107,여유,2500,3000,36,19.9,78,0,0,14,24
2024-06-12 05:13,응봉산,POI107,여유,2500,3000,36,20.3,75,0,0,11,23
2024-06-12 07:12,응봉산,POI107,여유,3000,3500,28,21.4,73,0,1,12,25
2024-06-12 08:12,응봉산,POI107,여유,3000,3500,25,22.3,65,0,1,15,29
2024-06-12 09:55,응봉산,POI107,여유,3000,3500,23,25.8,52,0,7,24,31
2024-06-12 11:00,응봉산,POI107,여유,2500,3000,24,26.9,47,0,7,18,35
2024-06-12 11:35,응봉산,POI107,여유,2500,3000,26,28.1,45,0,7,18,35
2024-06-12 12:15,응봉산,POI107,여유,2500,3000,26,29.3,40,0,7,13,32
2024-06-12 13:15,응봉산,POI107,여유,2500,3000,28,30.4,35,0,9,19,30
2024-06-12 14:14,응봉산,POI107,여유,3000,3500,25,30.8,32,0,9,13,30
2024-06-12 15:17,응봉산,POI107,여유,3000,3500,25,30.8,41,0,9,16,30
2024-06-12 16:13,응봉산,POI107,여유,3000,3500,24,29.8,40,0,5,23,40
2024-06-12 17:16,응봉산,POI107,여유,3000,3500,22,29.2,41,0,5,31,53
2024-06-12 18:14,응봉산,POI107,여유,2500,3000,24,27.8,44,0,5,35,59
2024-06-12 19:14,응봉산,POI107,여유,3000,3500,24,25.3,57,0,1,29,45
2024-06-12 20:11,응봉산,POI107,여유,3000,3500,29,24.4,60,0,1,22,38
2024-06-12 21:23,응봉산,POI107,여유,3000,3500,29,22.7,65,0,0,14,30
2024-06-12 22:15,응봉산,POI107,여유,3000,3500,29,22.5,66,0,0,10,26
2024-06-12 23:12,응봉산,POI107,여유,3000,3500,30,22.4,66,0,0,15,28
2024-06-13 00:12,응봉산,POI107,여유,2500,3000,33,22.4,64,0,0,15,28
2024-06-13 01:16,응봉산,POI107,여유,2500,3000,35,22.8,61,0,0,14,26
2024-06-13 02:11,응봉산,POI107,여유,2500,3000,36,22.9,57,0,0,10,25
2024-06-13 03:17,응봉산,POI107,여유,2500,3000,36,21,70,0,0,13,22
2024-06-13 04:11,응봉산,POI107,여유,2500,3000,36,21.3,69,0,0,17,29
2024-06-13 05:13,응봉산,POI107,여유,2500,3000,35,20.3,73,0,0,16,27
2024-06-13 06:13,응봉산,POI107,여유,2500,3000,31,20.3,74,0,0,17,31
2024-06-13 07:12,응봉산,POI107,여유,3000,3500,28,21.6,68,0,2,17,28
2024-06-13 08:13,응봉산,POI107,여유,2500,3000,25,23.2,60,0,2,11,28
2024-06-13 09:54,응봉산,POI107,여유,3000,3500,23,26.6,50,0,7,14,30
2024-06-13 10:59,응봉산,POI107,여유,2500,3000,25,28.5,43,0,7,21,34
2024-06-13 11:32,응봉산,POI107,여유,3000,3500,27,29.3,41,0,7,21,34
2024-06-13 12:15,응봉산,POI107,여유,2500,3000,28,29.9,36,0,7,24,35
2024-06-13 13:15,응봉산,POI107,여유,2500,3000,28,31.2,31,0,8,18,37
2024-06-13 14:15,응봉산,POI107,여유,2500,3000,27,31.9,31,0,8,14,31
2024-06-13 15:17,응봉산,POI107,여유,2500,3000,25,31.6,33,0,8,14,32
2024-06-13 16:13,응봉산,POI107,여유,3000,3500,24,31.8,30,0,5,22,42
2024-06-13 17:16,응봉산,POI107,여유,3000,3500,23,31.8,28,0,5,25,45
2024-06-13 18:15,응봉산,POI107,여유,3000,3500,24,30.7,32,0,5,21,40
2024-06-13 19:13,응봉산,POI107,여유,3500,4000,25,28.9,42,0,1,23,39
2024-06-13 20:12,응봉산,POI107,여유,3000,3500,30,27.4,43,0,1,22,38
2024-06-13 21:23,응봉산,POI107,여유,3000,3500,30,25.7,55,0,0,18,34
2024-06-13 22:15,응봉산,POI107,여유,3000,3500,30,25.7,54,0,0,8,26
2024-06-13 23:13,응봉산,POI107,여유,3000,3500,31,25.9,54,0,0,14,29
2024-06-14 00:14,응봉산,POI107,여유,2500,3000,33,24.5,60,0,0,14,29
2024-06-14 01:17,응봉산,POI107,여유,2500,3000,36,24.2,58,0,0,16,30
2024-06-14 02:12,응봉산,POI107,여유,2500,3000,35,23.4,60,0,0,13,33
2024-06-14 03:17,응봉산,POI107,여유,2500,3000,36,22,63,0,0,17,33
2024-06-14 04:10,응봉산,POI107,여유,2500,3000,36,21.8,70,0,0,15,36
2024-06-14 05:13,응봉산,POI107,여유,2500,3000,36,22,76,0,0,18,31
2024-06-14 06:14,응봉산,POI107,여유,2500,3000,33,22.8,63,0,0,13,29
2024-06-14 07:13,응봉산,POI107,여유,3000,3500,31,23.2,60,0,1,19,30
2024-06-14 08:13,응봉산,POI107,여유,3500,4000,27,24.4,59,0,1,12,29
2024-06-14 09:54,응봉산,POI107,여유,3000,3500,25,26.9,46,0,5,21,32
2024-06-14 10:59,응봉산,POI107,여유,2500,3000,27,29.6,37,0,5,21,32
2024-06-14 11:33,응봉산,POI107,여유,2500,3000,25,29.2,36,0,5,20,33
2024-06-14 12:14,응봉산,POI107,여유,2500,3000,26,30.4,38,0,5,22,39
2024-06-14 13:15,응봉산,POI107,여유,2500,3000,29,31.1,33,0,8,19,39
2024-06-14 14:13,응봉산,POI107,여유,2500,3000,28,32.5,34,0,8,21,40
2024-06-14 15:18,응봉산,POI107,여유,3000,3500,26,32.4,34,0,8,21,35
2024-06-14 16:14,응봉산,POI107,여유,3000,3500,23,31,39,0,5,25,40
2024-06-14 17:15,응봉산,POI107,여유,3000,3500,21,27.9,46,0,5,32,52
2024-06-14 18:14,응봉산,POI107,여유,3000,3500,24,27.3,48,0,5,32,52
2024-06-14 19:14,응봉산,POI107,여유,3500,4000,24,26,47,0,1,36,50
2024-06-14 20:11,응봉산,POI107,여유,3000,3500,28,25.7,46,0,1,26,38
2024-06-14 21:23,응봉산,POI107,여유,3000,3500,31,25.5,51,0,0,17,28
2024-06-14 22:15,응봉산,POI107,여유,3000,3500,29,25,54,0,0,18,28
2024-06-14 23:13,응봉산,POI107,여유,3000,3500,31,24.3,59,0,0,19,30
2024-06-15 00:15,응봉산,POI107,여유,2500,3000,35,23.9,64,0,0,19,30
2024-06-15 01:15,응봉산,POI107,여유,2500,3000,35,24.3,61,0,0,20,29
2024-06-15 02:13,응봉산,POI107,여유,2500,3000,35,23.8,64,0,0,19,33
2024-06-15 03:17,응봉산,POI107,여유,2000,2500,34,23.3,66,0,0,21,31
2024-06-15 04:11,응봉산,POI107,여유,2000,2500,34,21.5,84,~1mm,0,21,35
2024-06-15 05:14,응봉산,POI107,여유,2500,3000,35,20.6,93,0,0,25,33
2024-06-15 06:13,응봉산,POI107,여유,2500,3000,32,20.6,94,2.0mm,0,27,42
2024-06-15 07:13,응봉산,POI107,여유,2500,3000,32,21.3,92,0,1,26,34
2024-06-15 08:12,응봉산,POI107,여유,2500,3000,32,21.9,90,0,1,24,38
2024-06-15 09:54,응봉산,POI107,여유,3500,4000,27,24,71,0,2,30,32
2024-06-15 10:58,응봉산,POI107,여유,3500,4000,26,24,73,0,2,22,27
2024-06-15 11:30,응봉산,POI107,여유,3000,3500,26,24.9,70,0,2,22,27
2024-06-15 12:14,응봉산,POI107,여유,3500,4000,26,24.7,69,0,2,19,28
2024-06-15 13:16,응봉산,POI107,여유,3000,3500,25,24.9,75,0,5,18,24
2024-06-15 14:13,응봉산,POI107,여유,3000,3500,25,25.7,64,0,5,25,27
2024-06-15 15:16,응봉산,POI107,여유,3000,3500,25,27,61,0,5,19,26
2024-06-15 16:14,응봉산,POI107,여유,3500,4000,23,27.7,54,0,5,24,29
2024-06-15 17:15,응봉산,POI107,여유,3000,3500,22,27.2,54,0,5,23,27
2024-06-15 18:13,응봉산,POI107,여유,3500,4000,25,26.4,60,0,5,17,19
2024-06-15 19:14,응봉산,POI107,여유,3000,3500,28,25.3,63,0,1,14,18
2024-06-15 20:11,응봉산,POI107,여유,3000,3500,31,24.7,66,0,1,10,18
2024-06-15 21:21,응봉산,POI107,여유,3000,3500,30,23.2,75,0,0,13,19
2024-06-15 22:13,응봉산,POI107,여유,3500,4000,30,23.1,73,0,0,16,22
2024-06-15 23:12,응봉산,POI107,여유,3000,3500,31,22.2,80,0,0,16,23
2024-06-16 00:13,응봉산,POI107,여유,2500,3000,33,21.4,83,0,0,16,23
2024-06-16 01:16,응봉산,POI107,여유,2500,3000,36,20.9,86,0,0,16,24
2024-06-16 02:12,응봉산,POI107,여유,2500,3000,35,20.6,88,0,0,10,24
2024-06-16 03:16,응봉산,POI107,여유,2000,2500,37,20.1,91,0,0,16,28
2024-06-16 04:11,응봉산,POI107,여유,2000,2500,38,19.9,91,0,0,13,29
2024-06-16 05:13,응봉산,POI107,여유,2000,2500,37,19.7,91,0,0,17,31
2024-06-16 06:12,응봉산,POI107,여유,2500,3000,35,20,89,0,0,20,34
2024-06-16 07:12,응봉산,POI107,여유,2500,3000,33,21.7,70,0,2,16,30
2024-06-16 08:13,응봉산,POI107,여유,2500,3000,33,22.8,64,0,2,13,28
2024-06-16 09:58,응봉산,POI107,여유,3000,3500,30,26,53,0,7,19,19
2024-06-16 11:06,응봉산,POI107,여유,3500,4000,27,26.8,43,0,7,16,23
2024-06-16 12:14,응봉산,POI107,여유,3000,3500,29,28.2,36,0,7,11,24
2024-06-16 13:15,응봉산,POI107,여유,3000,3500,28,28.9,33,0,8,14,17
2024-06-16 14:13,응봉산,POI107,여유,3000,3500,28,28.9,37,0,8,9,20
2024-06-16 15:17,응봉산,POI107,여유,3000,3500,27,29.5,36,0,8,9,18
2024-06-16 16:13,응봉산,POI107,보통,3500,4000,26,28.3,45,0,5,8,19
2024-06-16 17:15,응봉산,POI107,여유,3000,3500,27,28.2,44,0,5,12,22
2024-06-16 18:15,응봉산,POI107,여유,3500,4000,27,27.9,41,0,5,12,22
2024-06-16 19:18,응봉산,POI107,여유,3000,3500,30,25.4,48,0,1,18,26
2024-06-16 20:11,응봉산,POI107,여유,3500,4000,32,24.3,49,0,1,15,21
2024-06-16 21:21,응봉산,POI107,여유,3500,4000,29,23,51,0,0,12,21
2024-06-16 22:13,응봉산,POI107,여유,3500,4000,30,22.5,50,0,0,18,20
2024-06-16 23:11,응봉산,POI107,여유,3000,3500,33,21.7,54,0,0,10,18
2024-06-17 00:13,응봉산,POI107,여유,2500,3000,35,21.2,59,0,0,10,18
2024-06-17 01:14,응봉산,POI107,여유,2500,3000,37,20.9,61,0,0,10,17
2024-06-17 02:11,응봉산,POI107,여유,2500,3000,37,20.6,63,0,0,14,19
2024-06-17 03:16,응봉산,POI107,여유,2000,2500,36,20.5,65,0,0,12,19
2024-06-17 04:12,응봉산,POI107,여유,2500,3000,37,20.1,64,0,0,15,20
2024-06-17 05:13,응봉산,POI107,여유,2500,3000,36,19.6,67,0,0,12,19
2024-06-17 06:13,응봉산,POI107,여유,2500,3000,32,19.9,66,0,0,13,20
2024-06-17 07:13,응봉산,POI107,여유,3000,3500,30,20.5,64,0,2,12,19
2024-06-17 08:14,응봉산,POI107,보통,3500,4000,25,23,55,0,2,15,21
2024-06-17 09:56,응봉산,POI107,여유,3000,3500,26,25.3,46,0,7,18,20
2024-06-17 11:02,응봉산,POI107,여유,3000,3500,27,27.2,41,0,7,13,21
2024-06-17 12:15,응봉산,POI107,여유,2500,3000,30,28.2,41,0,7,11,25
2024-06-17 13:17,응봉산,POI107,여유,2500,3000,28,29.5,32,0,7,18,27
2024-06-17 14:16,응봉산,POI107,여유,2500,3000,28,28.9,29,0,7,17,31
2024-06-17 15:18,응봉산,POI107,여유,2500,3000,27,29.4,29,0,7,15,28
2024-06-17 16:13,응봉산,POI107,여유,3000,3500,27,,,,,,
2024-06-17 17:17,응봉산,POI107,여유,3000,3500,24,28.4,29,0,5,0,0
2024-06-17 18:14,응봉산,POI107,여유,2500,3000,25,28.1,27,0,5,3,13
2024-06-17 19:15,응봉산,POI107,여유,3500,4000,25,27.3,29,0,1,12,23
2024-06-17 20:11,응봉산,POI107,여유,3000,3500,29,26,34,0,1,3,18
2024-06-17 21:23,응봉산,POI107,여유,3000,3500,30,24.6,38,0,0,9,19
2024-06-17 22:16,응봉산,POI107,여유,3000,3500,30,23.4,45,0,0,11,15
2024-06-17 23:13,응봉산,POI107,여유,3000,3500,32,23.6,44,0,0,8,15
2024-06-18 00:14,응봉산,POI107,여유,2500,3000,33,23,50,0,0,8,15
2024-06-18 01:16,응봉산,POI107,여유,2500,3000,34,22.7,57,0,0,8,15
2024-06-18 02:12,응봉산,POI107,여유,2500,3000,34,22.3,62,0,0,7,14
2024-06-18 03:16,응봉산,POI107,여유,2500,3000,34,21.9,70,0,0,10,16
2024-06-18 04:10,응봉산,POI107,여유,2000,2500,36,20.6,66,0,0,10,15
2024-06-18 05:11,응봉산,POI107,여유,2500,3000,34,20.4,62,0,0,10,17
2024-06-18 06:13,응봉산,POI107,여유,2500,3000,33,20.6,62,0,0,8,17
2024-06-18 07:12,응봉산,POI107,여유,3000,3500,30,21.9,66,0,2,11,18
2024-06-18 08:14,응봉산,POI107,여유,3500,4000,25,23.4,65,0,2,11,20
2024-06-18 09:55,응봉산,POI107,여유,3000,3500,24,26.8,53,0,7,11,23
2024-06-18 10:59,응봉산,POI107,여유,2500,3000,26,26.9,48,0,7,13,21
2024-06-18 11:34,응봉산,POI107,여유,2500,3000,24,28.4,45,0,7,13,21
2024-06-18 12:16,응봉산,POI107,여유,2500,3000,28,29.1,44,0,7,11,27
2024-06-18 13:15,응봉산,POI107,여유,2500,3000,29,30.7,41,0,8,16,28
2024-06-18 14:14,응봉산,POI107,여유,2500,3000,26,31.5,40,0,8,20,32
2024-06-18 15:17,응봉산,POI107,여유,3000,3500,26,31.5,39,0,8,25,41
2024-06-18 16:13,응봉산,POI107,여유,2500,3000,25,31,38,0,5,34,43
2024-06-18 17:17,응봉산,POI107,여유,3000,3500,22,30.2,38,0,5,21,35
2024-06-18 18:14,응봉산,POI107,여유,3000,3500,24,29.4,36,0,5,17,34
2024-06-18 19:14,응봉산,POI107,여유,3000,3500,27,26.9,52,0,1,15,30
2024-06-18 20:12,응봉산,POI107,여유,3000,3500,29,25,60,0,1,10,26
2024-06-18 21:23,응봉산,POI107,여유,3000,3500,31,24.3,59,0,0,13,25
2024-06-18 22:15,응봉산,POI107,여유,3000,3500,31,23.6,67,0,0,13,23
2024-06-18 23:12,응봉산,POI107,여유,3000,3500,33,23.2,69,0,0,12,20
2024-06-19 00:14,응봉산,POI107,여유,2500,3000,36,22.9,72,0,0,12,20
2024-06-19 01:16,응봉산,POI107,여유,2500,3000,36,22.5,73,0,0,12,22
2024-06-19 02:13,응봉산,POI107,여유,2500,3000,37,22.8,71,0,0,8,25
2024-06-19 03:17,응봉산,POI107,여유,2500,3000,36,22,76,0,0,14,23
2024-06-19 04:10,응봉산,POI107,여유,2500,3000,36,21.9,78,0,0,10,24
2024-06-19 05:14,응봉산,POI107,여유,2500,3000,37,21.2,80,0,0,14,23
2024-06-19 06:12,응봉산,POI107,여유,2500,3000,33,21.8,75,0,0,15,25
2024-06-19 07:12,응봉산,POI107,여유,3000,3500,31,23.4,70,0,2,14,23
2024-06-19 08:14,응봉산,POI107,보통,4000,4500,24,24.6,67,0,2,13,25
2024-06-19 09:55,응봉산,POI107,여유,3000,3500,24,27.2,52,0,4,18,27
2024-06-19 11:00,응봉산,POI107,여유,2500,3000,27,29.1,47,0,4,18,34
