시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-10 06:12,충정로역,POI052,여유,3500,4000,31,19.8,86,0,0,20,26
2024-06-10 07:11,충정로역,POI052,여유,5000,5500,27,20.6,83,0,2,26,34
2024-06-10 08:12,충정로역,POI052,여유,9000,9500,23,21.8,74,0,2,28,47
2024-06-10 09:55,충정로역,POI052,붐빔,18000,20000,25,25.2,52,0,7,24,44
2024-06-10 11:01,충정로역,POI052,붐빔,20000,22000,23,27,49,0,7,21,40
2024-06-10 11:38,충정로역,POI052,붐빔,20000,22000,23,28,51,0,7,21,40
2024-06-10 12:13,충정로역,POI052,붐빔,20000,22000,24,27.7,51,0,7,23,49
2024-06-10 13:17,충정로역,POI052,붐빔,18000,20000,26,29.6,46,0,8,25,53
2024-06-10 14:12,충정로역,POI052,붐빔,20000,22000,24,30.9,44,0,8,26,64
2024-06-10 15:18,충정로역,POI052,붐빔,20000,22000,26,30.6,45,0,8,31,69
2024-06-10 16:12,충정로역,POI052,붐빔,20000,22000,26,30.2,49,0,5,31,73
2024-06-10 17:17,충정로역,POI052,붐빔,20000,22000,24,29.4,52,0,5,29,73
2024-06-10 18:14,충정로역,POI052,붐빔,18000,20000,23,27.7,57,0,5,31,68
2024-06-10 19:14,충정로역,POI052,보통,12000,14000,24,26.4,63,0,1,29,64
2024-06-10 20:11,충정로역,POI052,여유,9000,9500,27,23.5,78,0,1,28,53
2024-06-10 21:22,충정로역,POI052,여유,7500,8000,27,24.6,73,0,0,25,52
2024-06-10 22:15,충정로역,POI052,여유,6000,6500,27,24.2,75,0,0,25,52
2024-06-10 23:13,충정로역,POI052,여유,5000,5500,30,23.8,78,0,0,33,57
2024-06-11 00:14,충정로역,POI052,여유,4000,4500,30,23.6,78,0,0,33,57
2024-06-11 01:15,충정로역,POI052,여유,3500,4000,32,22.9,80,0,0,31,55
2024-06-11 02:10,충정로역,POI052,여유,3500,4000,33,22.9,79,0,0,38,63
2024-06-11 03:15,충정로역,POI052,여유,3500,4000,33,22.8,79,0,0,38,65
2024-06-11 04:10,충정로역,POI052,여유,3500,4000,36,22.8,77,0,0,38,60
2024-06-11 05:12,충정로역,POI052,여유,3500,4000,34,22.3,78,0,0,36,62
2024-06-11 06:12,충정로역,POI052,여유,3500,4000,31,22.2,78,0,0,35,57
2024-06-11 07:13,충정로역,POI052,여유,5000,5500,28,22.7,76,0,1,38,64
2024-06-11 08:11,충정로역,POI052,여유,9000,9500,23,22.4,77,0,1,42,74
2024-06-11 09:54,충정로역,POI052,붐빔,18000,20000,23,24.8,67,0,8,44,80
2024-06-11 10:59,충정로역,POI052,붐빔,20000,22000,24,27.6,56,0,8,46,79
2024-06-11 11:34,충정로역,POI052,붐빔,20000,22000,22,27.2,56,0,8,46,79
2024-06-11 12:14,충정로역,POI052,붐빔,20000,22000,24,27.4,55,0,8,42,73
2024-06-11 13:14,충정로역,POI052,붐빔,18000,20000,24,28.5,52,0,5,43,68
2024-06-11 14:13,충정로역,POI052,붐빔,20000,22000,24,30.3,52,0,5,41,69
2024-06-11 15:16,충정로역,POI052,붐빔,20000,22000,24,31,44,0,5,44,85
2024-06-11 16:12,충정로역,POI052,붐빔,20000,22000,24,30.3,42,0,5,44,85
2024-06-11 17:16,충정로역,POI052,붐빔,20000,22000,23,29,44,0,5,51,91
2024-06-11 18:14,충정로역,POI052,붐빔,18000,20000,21,28.9,44,0,5,34,70
2024-06-11 19:13,충정로역,POI052,보통,12000,14000,24,26.6,51,0,1,15,57
2024-06-11 20:11,충정로역,POI052,여유,9000,9500,28,25.5,55,0,1,12,55
2024-06-11 21:22,충정로역,POI052,여유,7000,7500,29,23.9,66,0,0,16,50
2024-06-11 22:15,충정로역,POI052,여유,6000,6500,27,23,72,0,0,14,35
2024-06-11 23:11,충정로역,POI052,여유,4500,5000,29,22.4,72,0,0,10,24
2024-06-12 00:12,충정로역,POI052,여유,4500,5000,33,22.1,74,0,0,10,24
2024-06-12 01:15,충정로역,POI052,여유,3500,4000,30,21.4,77,0,0,9,23
2024-06-12 02:12,충정로역,POI052,여유,3500,4000,32,20.7,78,0,0,10,22
2024-06-12 03:16,충정로역,POI052,여유,3500,4000,34,21.5,75,0,0,7,20
2024-06-12 04:10,충정로역,POI052,여유,3500,4000,35,20.3,86,0,0,7,20
2024-06-12 05:12,충정로역,POI052,여유,3500,4000,35,19.7,86,0,0,9,24
2024-06-12 07:11,충정로역,POI052,여유,5000,5500,27,20.7,81,0,1,13,27
2024-06-12 08:12,충정로역,POI052,여유,9000,9500,23,21.2,78,0,1,14,31
2024-06-12 09:54,충정로역,POI052,붐빔,18000,20000,21,24.6,59,0,7,15,34
2024-06-12 10:59,충정로역,POI052,붐빔,20000,22000,23,27,49,0,7,15,33
2024-06-12 11:34,충정로역,POI052,붐빔,20000,22000,23,27.2,47,0,7,15,33
2024-06-12 12:14,충정로역,POI052,붐빔,20000,22000,24,28.8,44,0,7,8,31
2024-06-12 13:14,충정로역,POI052,붐빔,20000,22000,23,29.3,39,0,9,14,33
2024-06-12 14:13,충정로역,POI052,붐빔,20000,22000,24,31,41,0,9,17,35
2024-06-12 15:16,충정로역,POI052,붐빔,20000,22000,23,29.2,46,0,9,19,38
2024-06-12 16:11,충정로역,POI052,붐빔,20000,22000,22,27.9,49,0,5,27,60
2024-06-12 17:15,충정로역,POI052,붐빔,20000,22000,23,28.2,44,0,5,29,66
2024-06-12 18:13,충정로역,POI052,붐빔,18000,20000,21,26.6,57,0,5,22,47
2024-06-12 19:13,충정로역,POI052,보통,12000,14000,24,24.8,52,0,1,21,45
2024-06-12 20:10,충정로역,POI052,여유,9500,10000,27,24,57,0,1,14,36
2024-06-12 21:22,충정로역,POI052,여유,8000,8500,27,23.5,64,0,0,10,32
2024-06-12 22:14,충정로역,POI052,여유,6500,7000,27,23.3,65,0,0,11,25
2024-06-12 23:11,충정로역,POI052,여유,5500,6000,29,22.6,72,0,0,9,24
2024-06-13 00:11,충정로역,POI052,여유,4500,5000,30,22.7,67,0,0,9,24
2024-06-13 01:15,충정로역,POI052,여유,4000,4500,31,23.3,63,0,0,11,28
2024-06-13 02:10,충정로역,POI052,여유,3500,4000,31,22.6,67,0,0,16,22
2024-06-13 03:16,충정로역,POI052,여유,3500,4000,33,20.8,77,0,0,9,22
2024-06-13 04:11,충정로역,POI052,여유,3500,4000,33,21.5,75,0,0,9,20
2024-06-13 05:12,충정로역,POI052,여유,3500,4000,33,21.6,71,0,0,11,21
2024-06-13 06:11,충정로역,POI052,여유,4000,4500,32,20.8,79,0,0,11,24
2024-06-13 07:12,충정로역,POI052,여유,5500,6000,27,21,79,0,2,7,22
2024-06-13 08:12,충정로역,POI052,여유,9000,9500,23,22.8,66,0,2,10,26
2024-06-13 09:53,충정로역,POI052,붐빔,18000,20000,24,26.2,55,0,7,16,38
2024-06-13 10:58,충정로역,POI052,붐빔,20000,22000,23,27.5,49,0,7,23,39
2024-06-13 11:32,충정로역,POI052,붐빔,20000,22000,23,28.9,42,0,7,23,39
2024-06-13 12:13,충정로역,POI052,붐빔,20000,22000,24,29.5,32,0,7,14,42
2024-06-13 13:14,충정로역,POI052,붐빔,20000,22000,24,29.8,42,0,8,14,39
2024-06-13 14:15,충정로역,POI052,붐빔,20000,22000,24,30.7,40,0,8,14,43
2024-06-13 15:16,충정로역,POI052,붐빔,20000,22000,24,30.3,38,0,8,0,0
2024-06-13 16:12,충정로역,POI052,붐빔,20000,22000,24,30.3,35,0,5,21,54
2024-06-13 17:15,충정로역,POI052,붐빔,20000,22000,21,30.2,36,0,5,18,46
2024-06-13 18:14,충정로역,POI052,붐빔,18000,20000,22,29.5,42,0,5,17,41
2024-06-13 19:12,충정로역,POI052,보통,12000,14000,24,28.9,47,0,1,15,37
2024-06-13 20:11,충정로역,POI052,여유,9500,10000,26,27.8,49,0,1,16,30
2024-06-13 21:22,충정로역,POI052,여유,8000,8500,27,26.8,55,0,0,13,30
2024-06-13 22:14,충정로역,POI052,여유,7000,7500,27,25.6,58,0,0,13,22
2024-06-13 23:12,충정로역,POI052,여유,5500,6000,28,23.1,73,0,0,10,24
2024-06-14 00:13,충정로역,POI052,여유,4500,5000,30,24.5,67,0,0,10,24
2024-06-14 01:16,충정로역,POI052,여유,4000,4500,33,22.6,76,0,0,8,21
2024-06-14 02:11,충정로역,POI052,여유,3500,4000,31,22.8,69,0,0,14,24
2024-06-14 03:16,충정로역,POI052,여유,3500,4000,35,22.7,72,0,0,11,27
2024-06-14 04:09,충정로역,POI052,여유,3500,4000,33,21.8,84,0,0,8,21
2024-06-14 05:12,충정로역,POI052,여유,3500,4000,32,21,88,0,0,12,25
2024-06-14 06:13,충정로역,POI052,여유,4500,5000,31,22,79,0,0,12,20
2024-06-14 07:12,충정로역,POI052,여유,5000,5500,26,22.2,77,0,1,13,27
2024-06-14 08:13,충정로역,POI052,여유,9000,9500,23,23.4,73,0,1,14,26
2024-06-14 09:53,충정로역,POI052,붐빔,18000,20000,24,26.8,51,0,5,13,28
2024-06-14 10:58,충정로역,POI052,붐빔,20000,22000,24,27.7,49,0,5,13,28
2024-06-14 11:32,충정로역,POI052,붐빔,20000,22000,24,28,46,0,5,17,37
2024-06-14 12:13,충정로역,POI052,붐빔,20000,22000,23,28.2,48,0,5,15,38
2024-06-14 13:14,충정로역,POI052,붐빔,18000,20000,24,30,42,0,8,17,46
2024-06-14 14:12,충정로역,POI052,붐빔,20000,22000,25,32.7,35,0,8,16,34
2024-06-14 15:17,충정로역,POI052,붐빔,20000,22000,24,32.6,39,0,8,21,42
2024-06-14 16:12,충정로역,POI052,붐빔,20000,22000,24,31.3,38,0,5,26,54
2024-06-14 17:15,충정로역,POI052,붐빔,18000,20000,22,27.9,48,0,5,23,59
2024-06-14 18:14,충정로역,POI052,약간 붐빔,16000,18000,20,26.6,53,0,5,23,59
2024-06-14 19:13,충정로역,POI052,보통,10000,12000,21,25.1,59,0,1,23,47
2024-06-14 20:10,충정로역,POI052,여유,9000,9500,26,25.4,55,0,1,19,39
2024-06-14 21:22,충정로역,POI052,여유,7500,8000,25,24.6,62,0,0,19,32
2024-06-14 22:14,충정로역,POI052,여유,6500,7000,28,24.3,69,0,0,17,36
2024-06-14 23:13,충정로역,POI052,여유,5500,6000,28,24.4,67,0,0,17,39
2024-06-15 00:14,충정로역,POI052,여유,4500,5000,31,23.3,74,0,0,17,39
2024-06-15 01:14,충정로역,POI052,여유,4000,4500,33,23.9,67,0,0,19,32
2024-06-15 02:12,충정로역,POI052,여유,3500,4000,33,23.5,71,0,0,25,34
2024-06-15 03:16,충정로역,POI052,여유,3500,4000,33,23,74,0,0,19,34
2024-06-15 04:10,충정로역,POI052,여유,3500,4000,33,21.6,90,2.0mm,0,24,30
2024-06-15 05:13,충정로역,POI052,여유,3500,4000,31,20.6,97,1.5mm,0,17,28
2024-06-15 06:12,충정로역,POI052,여유,3500,4000,31,20.7,99,1.5mm,0,17,33
2024-06-15 07:12,충정로역,POI052,여유,4000,4500,29,21.3,100,~1mm,1,25,30
2024-06-15 08:11,충정로역,POI052,여유,4500,5000,29,22.6,92,0,1,19,29
2024-06-15 09:53,충정로역,POI052,여유,6000,6500,26,23.6,80,0,2,15,28
2024-06-15 10:57,충정로역,POI052,여유,7000,7500,23,24.3,78,0,2,20,31
2024-06-15 11:29,충정로역,POI052,여유,7500,8000,23,24.1,78,0,2,20,31
2024-06-15 12:13,충정로역,POI052,여유,8000,8500,22,23.8,81,~1mm,2,18,29
2024-06-15 13:15,충정로역,POI052,여유,8500,9000,24,24.5,77,0,5,17,29
2024-06-15 14:12,충정로역,POI052,여유,8500,9000,24,25.2,73,0,5,15,24
2024-06-15 15:15,충정로역,POI052,여유,8500,9000,25,25.6,66,0,5,16,27
2024-06-15 16:13,충정로역,POI052,여유,8000,8500,24,26.9,61,0,5,11,22
2024-06-15 17:14,충정로역,POI052,여유,8500,9000,23,26.9,57,0,5,9,16
2024-06-15 18:12,충정로역,POI052,여유,8000,8500,24,26.3,60,0,5,10,19
2024-06-15 19:13,충정로역,POI052,여유,7500,8000,25,25.7,63,0,1,7,13
2024-06-15 20:10,충정로역,POI052,여유,6500,7000,28,25,67,0,1,7,17
2024-06-15 21:20,충정로역,POI052,여유,6000,6500,30,24.2,71,0,0,12,20
2024-06-15 22:12,충정로역,POI052,여유,5500,6000,29,23.8,74,0,0,13,23
2024-06-15 23:11,충정로역,POI052,여유,4500,5000,31,23.1,78,0,0,12,18
2024-06-16 00:12,충정로역,POI052,여유,4000,4500,33,22.5,82,0,0,12,18
2024-06-16 01:15,충정로역,POI052,여유,3500,4000,32,21.7,86,0,0,9,24
2024-06-16 02:11,충정로역,POI052,여유,3500,4000,31,21.3,90,0,0,13,20
2024-06-16 03:15,충정로역,POI052,여유,3500,4000,32,20.9,92,0,0,13,21
2024-06-16 04:10,충정로역,POI052,여유,3000,3500,31,20.7,92,0,0,16,24
2024-06-16 05:12,충정로역,POI052,여유,3000,3500,33,20.8,91,0,0,12,23
2024-06-16 06:11,충정로역,POI052,여유,3500,4000,33,21.1,87,0,0,13,22
2024-06-16 07:11,충정로역,POI052,여유,3500,4000,32,23,78,0,2,13,22
2024-06-16 08:12,충정로역,POI052,여유,4000,4500,29,23.2,70,0,2,13,23
2024-06-16 09:57,충정로역,POI052,여유,5000,5500,28,24.2,62,0,7,11,20
2024-06-16 11:05,충정로역,POI052,여유,6500,7000,28,25.9,46,0,7,6,24
2024-06-16 12:13,충정로역,POI052,여유,7000,7500,27,26.8,44,0,7,8,23
2024-06-16 13:14,충정로역,POI052,여유,7500,8000,25,27.8,39,0,8,6,16
2024-06-16 14:12,충정로역,POI052,여유,8500,9000,25,27.8,41,0,8,9,15
2024-06-16 15:16,충정로역,POI052,여유,8000,8500,25,28.5,43,0,8,7,26
2024-06-16 16:12,충정로역,POI052,여유,7500,8000,26,28.3,46,0,5,9,30
2024-06-16 17:14,충정로역,POI052,여유,7000,7500,27,28.2,44,0,5,8,30
2024-06-16 18:14,충정로역,POI052,여유,7000,7500,27,28.2,43,0,5,8,30
2024-06-16 19:17,충정로역,POI052,여유,6000,6500,27,26,47,0,1,10,26
2024-06-16 20:11,충정로역,POI052,여유,5500,6000,26,25.2,47,0,1,9,27
2024-06-16 21:20,충정로역,POI052,여유,5500,6000,28,24,47,0,0,9,31
2024-06-16 22:12,충정로역,POI052,여유,4500,5000,29,23.8,49,0,0,11,18
2024-06-16 23:10,충정로역,POI052,여유,4500,5000,31,22.7,53,0,0,9,17
2024-06-17 00:12,충정로역,POI052,여유,4000,4500,32,22.2,58,0,0,9,17
2024-06-17 01:13,충정로역,POI052,여유,3500,4000,33,21.3,65,0,0,7,17
2024-06-17 02:10,충정로역,POI052,여유,3500,4000,34,21.9,61,0,0,11,18
2024-06-17 03:15,충정로역,POI052,여유,3500,4000,34,21.7,62,0,0,9,15
2024-06-17 04:11,충정로역,POI052,여유,3500,4000,35,21.1,66,0,0,9,17
2024-06-17 05:12,충정로역,POI052,여유,3500,4000,33,19.8,77,0,0,9,10
2024-06-17 06:13,충정로역,POI052,여유,3500,4000,30,20.3,76,0,0,6,20
2024-06-17 07:12,충정로역,POI052,여유,5000,5500,26,21.2,70,0,2,12,20
2024-06-17 08:13,충정로역,POI052,여유,10000,12000,22,22.7,61,0,2,11,23
2024-06-17 09:55,충정로역,POI052,붐빔,18000,20000,23,24.7,51,0,7,11,23
2024-06-17 11:01,충정로역,POI052,붐빔,20000,22000,23,26.7,47,0,7,13,25
2024-06-17 12:14,충정로역,POI052,붐빔,20000,22000,25,29.2,37,0,7,15,29
2024-06-17 13:16,충정로역,POI052,붐빔,20000,22000,26,29.5,32,0,7,16,35
2024-06-17 14:15,충정로역,POI052,붐빔,20000,22000,24,29.6,30,0,7,12,36
2024-06-17 15:17,충정로역,POI052,붐빔,20000,22000,25,29.6,31,0,7,12,22
2024-06-17 16:12,충정로역,POI052,붐빔,20000,22000,26,29.5,29,0,5,12,26
2024-06-17 17:16,충정로역,POI052,붐빔,20000,22000,25,28.5,29,0,5,8,28
2024-06-17 18:13,충정로역,POI052,붐빔,18000,20000,24,29.2,27,0,5,7,27
2024-06-17 19:14,충정로역,POI052,보통,12000,14000,24,28,31,0,1,6,23
2024-06-17 20:11,충정로역,POI052,여유,9000,9500,27,26.5,34,0,1,4,18
2024-06-17 21:22,충정로역,POI052,여유,7500,8000,28,25.2,37,0,0,8,18
2024-06-17 22:15,충정로역,POI052,여유,6000,6500,29,24.5,44,0,0,8,20
2024-06-17 23:12,충정로역,POI052,여유,5000,5500,29,23.8,47,0,0,6,15
2024-06-18 00:14,충정로역,POI052,여유,4500,5000,31,23.8,51,0,0,6,15
2024-06-18 01:15,충정로역,POI052,여유,3500,4000,32,22.7,59,0,0,10,19
2024-06-18 02:11,충정로역,POI052,여유,3500,4000,30,21.9,66,0,0,9,13
2024-06-18 03:15,충정로역,POI052,여유,3500,4000,32,21.8,75,0,0,11,18
2024-06-18 04:09,충정로역,POI052,여유,3500,4000,32,21.3,81,0,0,9,16
2024-06-18 05:11,충정로역,POI052,여유,3500,4000,32,22,70,0,0,10,21
2024-06-18 06:12,충정로역,POI052,여유,3500,4000,30,22,78,0,0,10,18
2024-06-18 07:11,충정로역,POI052,여유,5000,5500,27,23.7,73,0,2,11,18
2024-06-18 08:13,충정로역,POI052,여유,9500,10000,24,23.4,74,0,2,11,20
2024-06-18 09:54,충정로역,POI052,붐빔,18000,20000,23,25.2,68,0,7,15,32
2024-06-18 10:58,충정로역,POI052,붐빔,20000,22000,24,26.7,57,0,7,14,35
2024-06-18 11:33,충정로역,POI052,붐빔,20000,22000,23,27.2,57,0,7,14,35
2024-06-18 12:15,충정로역,POI052,붐빔,20000,22000,24,28.8,51,0,7,18,33
2024-06-18 13:14,충정로역,POI052,붐빔,18000,20000,25,29.7,50,0,8,19,34
2024-06-18 14:13,충정로역,POI052,붐빔,20000,22000,22,31,44,0,8,25,39
2024-06-18 15:16,충정로역,POI052,붐빔,20000,22000,24,32,38,0,8,25,44
2024-06-18 16:12,충정로역,POI052,붐빔,20000,22000,23,31.4,36,0,5,18,41
2024-06-18 17:16,충정로역,POI052,붐빔,18000,20000,23,31.1,35,0,5,17,38
2024-06-18 18:13,충정로역,POI052,붐빔,18000,20000,24,30,34,0,5,15,37
2024-06-18 19:13,충정로역,POI052,보통,12000,14000,23,27.8,48,0,1,12,37
2024-06-18 20:11,충정로역,POI052,여유,9000,9500,27,25.4,58,0,1,14,34
2024-06-18 21:22,충정로역,POI052,여유,7500,8000,27,25,63,0,0,12,34
2024-06-18 22:14,충정로역,POI052,여유,6500,7000,27,24.9,63,0,0,15,31
2024-06-18 23:11,충정로역,POI052,여유,5000,5500,29,24.8,66,0,0,16,29
2024-06-19 00:13,충정로역,POI052,여유,4500,5000,32,24.4,69,0,0,16,29
2024-06-19 01:15,충정로역,POI052,여유,4000,4500,32,23.8,73,0,0,11,29
2024-06-19 02:12,충정로역,POI052,여유,3500,4000,32,23.7,74,0,0,15,29
2024-06-19 03:16,충정로역,POI052,여유,3500,4000,34,23.2,77,0,0,13,27
2024-06-19 04:10,충정로역,POI052,여유,3500,4000,34,22.3,82,0,0,14,27
2024-06-19 05:13,충정로역,POI052,여유,3500,4000,33,22,83,0,0,14,24
2024-06-19 06:11,충정로역,POI052,여유,4000,4500,30,23.4,77,0,0,17,25
2024-06-19 07:11,충정로역,POI052,여유,5000,5500,27,23,78,0,2,13,22
2024-06-19 08:13,충정로역,POI052,여유,9000,9500,22,24.2,72,0,2,16,26
2024-06-19 09:54,충정로역,POI052,붐빔,20000,22000,23,25.9,61,0,4,17,35
2024-06-19 10:59,충정로역,POI052,붐빔,20000,22000,24,28.5,51,0,4,21,38
2024-06-19 11:34,충정로역,POI052,붐빔,20000,22000,23,28.6,50,0,4,21,38
2024-06-19 12:13,충정로역,POI052,붐빔,20000,22000,23,29.9,45,0,4,19,43
2024-06-19 13:14,충정로역,POI052,붐빔,20000,22000,25,33.3,37,0,8,22,51
2024-06-19 14:13,충정로역,POI052,붐빔,22000,24000,24,32.5,39,0,8,25,51
2024-06-19 15:16,충정로역,POI052,붐빔,22000,24000,25,33.5,38,0,8,25,51
2024-06-19 16:11,충정로역,POI052,붐빔,20000,22000,23,33.5,38,0,8,25,51
2024-06-19 17:15,충정로역,POI052,붐빔,20000,22000,24,33.5,38,0,8,25,51
2024-06-19 18:16,충정로역,POI052,붐빔,18000,20000,22,33.4,38,0,6,37,72
2024-06-19 19:13,충정로역,POI052,보통,12000,14000,21,32.6,41,0,1,30,59
2024-06-19 20:11,충정로역,POI052,여유,9500,10000,27,31.7,47,0,1,34,60
2024-06-19 21:22,충정로역,POI052,여유,8000,8500,27,30,54,0,0,29,57
2024-06-19 22:14,충정로역,POI052,여유,6500,7000,27,28.4,60,0,0,27,54
2024-06-19 23:11,충정로역,POI052,여유,5500,6000,29,28.9,55,0,0,27,46
2024-06-20 00:13,충정로역,POI052,여유,4000,4500,31,28.8,53,0,0,27,46
2024-06-20 01:15,충정로역,POI052,여유,4000,4500,31,27.2,54,0,0,29,36
2024-06-20 02:12,충정로역,POI052,여유,3500,4000,32,26.1,55,0,0,29,40
2024-06-20 03:15,충정로역,POI052,여유,3500,4000,31,25.7,56,0,0,31,45
2024-06-20 04:10,충정로역,POI052,여유,3500,4000,32,24,65,0,0,36,48
2024-06-20 05:12,충정로역,POI052,여유,3500,4000,32,23.6,68,0,0,34,41
2024-06-20 06:13,충정로역,POI052,여유,4000,4500,32,23.8,70,0,0,33,44
2024-06-20 07:12,충정로역,POI052,여유,5500,6000,27,25.9,64,0,2,27,40
2024-06-20 08:12,충정로역,POI052,여유,8500,9000,25,26.4,55,0,2,27,40
2024-06-20 09:52,충정로역,POI052,붐빔,18000,20000,22,29.1,45,0,8,0,43
2024-06-20 10:56,충정로역,POI052,붐빔,20000,22000,24,30.3,38,0,8,29,47
2024-06-20 11:29,충정로역,POI052,붐빔,20000,22000,22,29.9,39,0,8,29,47
2024-06-20 12:13,충정로역,POI052,붐빔,20000,22000,25,31.1,36,0,8,29,47
2024-06-20 13:14,충정로역,POI052,붐빔,20000,22000,24,31.9,38,0,9,31,48
2024-06-20 14:12,충정로역,POI052,붐빔,20000,22000,24,32.3,34,0,9,36,57
2024-06-20 15:16,충정로역,POI052,붐빔,20000,22000,24,33,30,0,9,0,0
2024-06-20 16:12,충정로역,POI052,붐빔,20000,22000,23,32.7,32,0,5,0,56
2024-06-20 17:16,충정로역,POI052,붐빔,20000,22000,21,31.9,36,0,5,24,43
2024-06-20 18:13,충정로역,POI052,붐빔,18000,20000,21,32.2,34,0,5,20,35
2024-06-20 19:13,충정로역,POI052,보통,12000,14000,23,32.1,29,0,1,24,43
2024-06-20 20:10,충정로역,POI052,여유,10000,12000,26,31.2,33,0,1,27,49
2024-06-20 21:21,충정로역,POI052,여유,8000,8500,27,30.4,31,0,0,21,46
2024-06-20 22:14,충정로역,POI052,여유,7000,7500,26,27.8,51,0,0,13,25
2024-06-20 23:11,충정로역,POI052,여유,5500,6000,28,28.3,40,0,0,23,30
2024-06-21 00:13,충정로역,POI052,여유,4500,5000,32,27.7,43,0,0,23,30
2024-06-21 01:15,충정로역,POI052,여유,4000,4500,31,26,49,0,0,17,28
2024-06-21 02:10,충정로역,POI052,여유,3500,4000,35,25.3,51,0,0,22,33
2024-06-21 03:16,충정로역,POI052,여유,3500,4000,34,23.7,61,0,0,24,30
2024-06-21 04:10,충정로역,POI052,여유,3500,4000,30,23.1,77,0,0,14,28
2024-06-21 05:13,충정로역,POI052,여유,3500,4000,31,23.1,68,0,0,17,27
2024-06-21 06:13,충정로역,POI052,여유,4000,4500,29,23.4,75,0,0,18,25
2024-06-21 07:11,충정로역,POI052,여유,5000,5500,27,24.8,68,0,2,14,22
2024-06-21 08:14,충정로역,POI052,여유,10000,12000,23,25.8,58,0,2,18,29
2024-06-21 09:53,충정로역,POI052,붐빔,18000,20000,23,27.3,46,0,7,22,39
2024-06-21 10:57,충정로역,POI052,붐빔,18000,20000,23,29.4,41,0,7,18,37
2024-06-21 11:30,충정로역,POI052,붐빔,20000,22000,24,29.9,45,0,7,18,37
