시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-17 07:12,사당역,POI029,여유,20000,22000,20,19.9,85,0,2,14,23
2024-06-17 08:13,사당역,POI029,여유,26000,28000,16,23.3,62,0,2,13,24
2024-06-17 09:55,사당역,POI029,여유,24000,26000,19,25.8,50,0,7,12,23
2024-06-17 11:01,사당역,POI029,여유,20000,22000,19,27.3,44,0,7,12,21
2024-06-17 12:14,사당역,POI029,여유,22000,24000,19,29,40,0,7,14,25
2024-06-17 13:15,사당역,POI029,여유,22000,24000,19,29.8,32,0,7,14,32
2024-06-17 14:15,사당역,POI029,여유,22000,24000,18,29.5,32,0,7,14,33
2024-06-17 15:17,사당역,POI029,여유,22000,24000,19,29.8,30,0,7,11,25
2024-06-17 16:11,사당역,POI029,여유,22000,24000,17,29.6,34,0,5,12,27
2024-06-17 17:15,사당역,POI029,여유,24000,26000,17,29.1,31,0,5,10,27
2024-06-17 18:13,사당역,POI029,보통,28000,30000,16,29,30,0,5,11,24
2024-06-17 19:14,사당역,POI029,약간 붐빔,32000,34000,16,27.5,33,0,1,8,20
2024-06-17 20:10,사당역,POI029,보통,28000,30000,19,25.9,37,0,1,11,26
2024-06-17 21:22,사당역,POI029,보통,28000,30000,21,23.5,50,0,0,16,27
2024-06-17 22:15,사당역,POI029,여유,26000,28000,21,22.2,58,0,0,15,26
2024-06-17 23:11,사당역,POI029,여유,24000,26000,25,21.8,54,0,0,12,23
2024-06-18 00:13,사당역,POI029,여유,20000,22000,26,21.1,60,0,0,12,23
2024-06-18 01:15,사당역,POI029,여유,18000,20000,26,19.5,70,0,0,0,29
2024-06-18 02:11,사당역,POI029,여유,18000,20000,27,18.9,75,0,0,16,25
2024-06-18 03:15,사당역,POI029,여유,18000,20000,28,18.7,88,0,0,10,20
2024-06-18 04:09,사당역,POI029,여유,18000,20000,27,18.3,94,0,0,12,20
2024-06-18 05:10,사당역,POI029,여유,18000,20000,29,18.6,96,0,0,10,18
2024-06-18 06:12,사당역,POI029,여유,18000,20000,24,19,99,0,0,11,20
2024-06-18 07:11,사당역,POI029,여유,20000,22000,19,22.1,93,0,2,11,19
2024-06-18 08:12,사당역,POI029,여유,24000,26000,18,23.5,80,0,2,13,22
2024-06-18 09:53,사당역,POI029,여유,22000,24000,19,26.8,63,0,7,12,20
2024-06-18 10:58,사당역,POI029,여유,20000,22000,18,28.4,54,0,7,11,23
2024-06-18 11:33,사당역,POI029,여유,20000,22000,18,29.7,50,0,7,11,23
2024-06-18 12:14,사당역,POI029,여유,20000,22000,18,30.2,44,0,7,13,26
2024-06-18 13:14,사당역,POI029,여유,22000,24000,18,32,47,0,8,15,33
2024-06-18 14:13,사당역,POI029,여유,22000,24000,18,31.2,43,0,8,21,43
2024-06-18 15:16,사당역,POI029,여유,22000,24000,18,32.1,42,0,8,22,40
2024-06-18 16:11,사당역,POI029,여유,22000,24000,17,32.1,39,0,5,19,37
2024-06-18 17:16,사당역,POI029,여유,24000,26000,16,30.7,40,0,5,15,32
2024-06-18 18:13,사당역,POI029,보통,28000,30000,17,29.9,40,0,5,14,32
2024-06-18 19:12,사당역,POI029,약간 붐빔,32000,34000,15,27.2,54,0,1,14,33
2024-06-18 20:10,사당역,POI029,약간 붐빔,30000,32000,20,25.4,63,0,1,14,33
2024-06-18 21:21,사당역,POI029,보통,28000,30000,23,24.2,69,0,0,16,30
2024-06-18 22:14,사당역,POI029,보통,28000,30000,22,20.2,74,0,0,16,36
2024-06-18 23:11,사당역,POI029,여유,24000,26000,24,21.9,89,0,0,15,28
2024-06-19 00:12,사당역,POI029,여유,22000,24000,26,21.3,92,0,0,15,28
2024-06-19 01:15,사당역,POI029,여유,18000,20000,26,20.7,93,0,0,13,26
2024-06-19 02:11,사당역,POI029,여유,18000,20000,27,20.3,95,0,0,14,28
2024-06-19 03:16,사당역,POI029,여유,18000,20000,27,19.9,98,0,0,13,25
2024-06-19 04:09,사당역,POI029,여유,18000,20000,28,19.6,100,0,0,14,26
2024-06-19 05:13,사당역,POI029,여유,18000,20000,28,19.4,100,0,0,13,25
2024-06-19 06:10,사당역,POI029,여유,18000,20000,23,20,100,0,0,16,25
2024-06-19 07:11,사당역,POI029,여유,20000,22000,19,22.8,91,0,2,15,25
2024-06-19 08:12,사당역,POI029,여유,24000,26000,16,24.8,77,0,2,14,28
2024-06-19 09:53,사당역,POI029,여유,22000,24000,17,27.7,61,0,4,14,32
2024-06-19 10:59,사당역,POI029,여유,20000,22000,17,29.6,50,0,4,16,32
2024-06-19 11:34,사당역,POI029,여유,20000,22000,17,30.6,47,0,4,16,32
2024-06-19 12:13,사당역,POI029,여유,22000,24000,17,32.2,45,0,4,20,37
2024-06-19 13:14,사당역,POI029,여유,22000,24000,17,33.7,41,0,8,22,42
2024-06-19 14:13,사당역,POI029,여유,22000,24000,17,34.8,38,0,8,31,49
2024-06-19 15:16,사당역,POI029,여유,22000,24000,17,35.1,37,0,8,31,49
2024-06-19 16:11,사당역,POI029,여유,22000,24000,17,35.1,37,0,8,31,49
2024-06-19 17:15,사당역,POI029,여유,24000,26000,18,35.1,37,0,8,31,49
2024-06-19 18:16,사당역,POI029,보통,28000,30000,17,34.6,39,0,6,52,81
2024-06-19 19:13,사당역,POI029,약간 붐빔,34000,36000,16,32.6,47,0,1,47,72
2024-06-19 20:10,사당역,POI029,약간 붐빔,30000,32000,19,30.8,54,0,1,45,67
2024-06-19 21:21,사당역,POI029,보통,28000,30000,22,29.2,54,0,0,52,77
2024-06-19 22:14,사당역,POI029,보통,28000,30000,21,26.5,65,0,0,58,86
2024-06-19 23:11,사당역,POI029,여유,26000,28000,23,25.4,65,0,0,45,68
2024-06-20 00:13,사당역,POI029,여유,22000,24000,25,24.6,67,0,0,45,68
2024-06-20 01:14,사당역,POI029,여유,18000,20000,27,23.6,71,0,0,48,68
2024-06-20 02:12,사당역,POI029,여유,18000,20000,28,22.8,73,0,0,48,68
2024-06-20 03:15,사당역,POI029,여유,18000,20000,28,21.6,74,0,0,40,58
2024-06-20 04:10,사당역,POI029,여유,18000,20000,27,21.3,77,0,0,32,47
2024-06-20 05:11,사당역,POI029,여유,18000,20000,28,20.4,87,0,0,26,40
2024-06-20 06:12,사당역,POI029,여유,18000,20000,24,20.7,87,0,0,28,39
2024-06-20 07:11,사당역,POI029,여유,20000,22000,19,23.8,71,0,2,24,36
2024-06-20 08:12,사당역,POI029,여유,24000,26000,15,26.3,57,0,2,23,39
2024-06-20 09:52,사당역,POI029,여유,20000,22000,17,29.6,47,0,8,19,35
2024-06-20 10:56,사당역,POI029,여유,20000,22000,17,31.4,40,0,8,23,41
2024-06-20 11:29,사당역,POI029,여유,20000,22000,18,32.7,36,0,8,23,41
2024-06-20 12:13,사당역,POI029,여유,20000,22000,17,32.7,37,0,8,23,41
2024-06-20 13:13,사당역,POI029,여유,22000,24000,17,34.6,37,0,9,32,55
2024-06-20 14:11,사당역,POI029,여유,22000,24000,17,34.7,36,0,9,37,58
2024-06-20 15:16,사당역,POI029,여유,22000,24000,18,33.9,34,0,9,35,53
2024-06-20 16:11,사당역,POI029,여유,22000,24000,19,33.9,34,0,5,29,46
