시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-09 12:13,동대문 관광특구,POI002,여유,18000,20000,19,26,55,0,6,18,28
2024-06-09 13:14,동대문 관광특구,POI002,여유,20000,22000,19,26.8,50,0,7,18,27
2024-06-09 14:10,동대문 관광특구,POI002,여유,22000,24000,19,27.8,51,0,7,20,38
2024-06-09 15:14,동대문 관광특구,POI002,여유,22000,24000,19,28.8,49,0,7,19,29
2024-06-09 16:10,동대문 관광특구,POI002,여유,22000,24000,19,28.5,49,0,6,23,30
2024-06-09 17:13,동대문 관광특구,POI002,여유,20000,22000,19,27.4,52,0,6,26,34
2024-06-09 18:12,동대문 관광특구,POI002,여유,18000,20000,20,26.8,52,0,6,33,43
2024-06-09 19:11,동대문 관광특구,POI002,여유,16000,18000,20,25.9,58,0,1,30,36
2024-06-09 20:09,동대문 관광특구,POI002,여유,18000,20000,21,23.6,65,0,1,26,33
2024-06-09 21:20,동대문 관광특구,POI002,여유,20000,22000,21,22.8,68,0,1,22,33
2024-06-09 22:11,동대문 관광특구,POI002,보통,18000,20000,21,22,69,0,0,23,29
2024-06-09 23:10,동대문 관광특구,POI002,여유,18000,20000,23,21.4,71,0,0,18,27
2024-06-10 00:10,동대문 관광특구,POI002,여유,18000,20000,24,21,73,0,0,21,32
2024-06-10 01:13,동대문 관광특구,POI002,여유,18000,20000,24,20.5,76,0,0,22,32
2024-06-10 02:10,동대문 관광특구,POI002,여유,16000,18000,23,20,78,0,0,24,37
2024-06-10 03:13,동대문 관광특구,POI002,여유,16000,18000,24,19.7,79,0,0,24,36
2024-06-10 04:10,동대문 관광특구,POI002,여유,14000,16000,24,19.5,81,0,0,25,37
2024-06-10 05:12,동대문 관광특구,POI002,여유,14000,16000,24,19.3,83,0,0,23,30
2024-06-10 06:11,동대문 관광특구,POI002,여유,10000,12000,23,19,85,0,0,25,36
2024-06-10 07:10,동대문 관광특구,POI002,여유,12000,14000,21,20,83,0,2,28,47
2024-06-10 08:11,동대문 관광특구,POI002,여유,16000,18000,21,22,75,0,2,26,41
2024-06-10 09:54,동대문 관광특구,POI002,보통,24000,26000,19,25,57,0,7,24,33
2024-06-10 11:00,동대문 관광특구,POI002,보통,26000,28000,19,26.4,53,0,7,21,34
2024-06-10 11:37,동대문 관광특구,POI002,보통,26000,28000,18,27.7,54,0,7,21,34
2024-06-10 12:12,동대문 관광특구,POI002,보통,26000,28000,18,27.9,52,0,7,28,41
2024-06-10 13:16,동대문 관광특구,POI002,보통,24000,26000,18,29.5,48,0,8,25,48
2024-06-10 14:11,동대문 관광특구,POI002,보통,26000,28000,17,30.5,46,0,8,31,50
2024-06-10 15:17,동대문 관광특구,POI002,보통,24000,26000,16,30.9,44,0,8,27,46
2024-06-10 16:11,동대문 관광특구,POI002,보통,24000,26000,16,29.6,51,0,5,37,51
2024-06-10 17:15,동대문 관광특구,POI002,여유,22000,24000,17,29.8,51,0,5,34,58
2024-06-10 18:13,동대문 관광특구,POI002,여유,22000,24000,17,28.6,54,0,5,41,60
2024-06-10 19:13,동대문 관광특구,POI002,여유,20000,22000,16,26.8,62,0,1,36,55
2024-06-10 20:10,동대문 관광특구,POI002,여유,20000,22000,18,24.8,70,0,1,36,57
2024-06-10 21:21,동대문 관광특구,POI002,여유,22000,24000,18,23.7,75,0,0,36,55
2024-06-10 22:14,동대문 관광특구,POI002,여유,22000,24000,20,23.2,78,0,0,36,56
2024-06-10 23:12,동대문 관광특구,POI002,보통,20000,22000,21,22.9,80,0,0,32,64
2024-06-11 00:13,동대문 관광특구,POI002,보통,20000,22000,21,23.1,78,0,0,32,64
2024-06-11 01:14,동대문 관광특구,POI002,보통,20000,22000,22,22.9,78,0,0,34,64
